Speaker	Alibeglo1	Arkhit1	Arkhit2	Arkhit3	Arkhit4	Arkhit5	Arkhit6	Bezhta1	D_Agul	D_Arabic	D_Archi	D_Avar	D_Azerbaijani	D_Bagvalal	D_Bezhta1	D_Bezhta2	D_Botlikh	D_Chechen	D_Gagatli	D_Georgian	D_Hinuq	D_Karata	D_Kumyk	D_Lezgian	D_Persian	D_Russian	D_Rutul	D_Tabasaran	D_Tsez	Darvag1	Darvag2	Darvag3	Darvag4	Darvag5	Darvag6	Dyubek1	Dyubek2	Dyubek3	Dyubek4	Dzhavgat1	Dzhavgat2	Dzhavgat3	Dzhavgat4	Dzhibakhni1	Dzhibakhni2	Dzhibakhni3	Dzhibakhni4	Helmets1	Helmets2	Helmets3	Ikhrek1	Ikhrek2	Ikhrek3	Ikhrek4	Ilisu1	Karata1	Karata2	Karata3	Karata4	Khapil1	Khapil2	Khapil3	Khapil4	Khapil5	Khiv1	Khiv2	Khiv3	Khiv4	Khlut1	Khlut2	Khlut3	Khlut4	Khlut5	Khoredzh1	Khoredzh2	Khoredzh3	Khoredzh4	Khoredzh5	Khoredzh6	Khutkhul1	Khutkhul2	Khutkhul3	Khutkhul4	Kiche1	Kiche2	Kidero1	Kidero2	Kidero3	Kina1	Kina2	Kina3	Kurag1	Kusur1	Laka1	Laka2	Laka3	Laka4	Laka5	Laka6	Meshabash1	Meshabash2	Mikik1	Mikik2	Qax1	Qax2	Qax3	Qax4	Qax5	Qax6	Qax7	Qax8	Qax9	Qum1	Qum2	Rikvani1	Rutul1	Tad-Magitl1	Tad-Magitl2	Tatil1	Tatil2	Tatil3	Tatil4	Tatil5	Tlibisho1	Tlibisho2	Tlibisho3	Tlibisho4	Tpig1	Tsinit1	Tsinit2	Tsinit3	Tsinit4	Tsinit5	Tukita1	Yagdyg1	Yagdyg2	Yagdyg3	Yagdyg4	Yagdyg5	Yagdyg6	Yersi1	Yersi2	Yersi3	Yersi4	Zilo1	Zilo2
Qax6	0.08387096774193549	0.8064516129032258	0.8141025641025641	0.8280254777070064	0.821656050955414	0.8141025641025641	0.8246753246753247	0.8533333333333334	0.8366013071895425	0.9299363057324841	0.9102564102564102	0.8774193548387097	0.738562091503268	0.9054054054054054	0.85	0.8903225806451613	0.912	0.92	0.9318181818181818	0.3877551020408163	0.8661971830985915	0.9097222222222222	0.7741935483870968	0.803921568627451	0.7581699346405228	0.89171974522293	0.8	0.8431372549019608	0.8768115942028986	0.7628205128205128	0.7354838709677419	0.7692307692307693	0.732484076433121	0.7388535031847133	0.7371794871794872	0.8333333333333334	0.8357142857142857	0.8152866242038217	0.8366013071895425	0.8831168831168831	0.8974358974358975	0.8758169934640523	0.8933333333333333	0.8846153846153846	0.8974358974358975	0.8974358974358975	0.8789808917197452	0.7354838709677419	0.7638888888888888	0.7419354838709677	0.8012820512820513	0.7857142857142857	0.7922077922077922	0.7922077922077922	0.6815286624203821	0.9041095890410958	0.8972602739726028	0.8979591836734694	0.9071428571428571	0.8376623376623377	0.8076923076923077	0.8092105263157895	0.8152866242038217	0.802547770700637	0.8387096774193549	0.8466666666666667	0.8441558441558441	0.8471337579617835	0.802547770700637	0.7884615384615384	0.7450980392156863	0.7973856209150327	0.7947019867549668	0.8269230769230769	0.8441558441558441	0.8461538461538461	0.8311688311688312	0.8506493506493507	0.8397435897435898	0.8571428571428571	0.8311688311688312	0.8397435897435898	0.8343949044585988	0.8133333333333334	0.8355263157894737	0.8767123287671232	0.8794326241134752	0.881578947368421	0.785234899328859	0.7947019867549668	0.7922077922077922	0.8269230769230769	0.975609756097561	0.8376623376623377	0.8397435897435898	0.8397435897435898	0.8471337579617835	0.8289473684210527	0.8333333333333334	0.16025641025641027	0.16560509554140126	0.7828947368421053	0.7748344370860927	0.6277372262773723	0.6730769230769231	0.6560509554140127	0.09615384615384616	0.10256410256410256	0.0	0.6560509554140127	0.6730769230769231	0.6666666666666666	0.7414965986394558	0.6956521739130435	0.9029126213592233	0.8187919463087249	0.9236641221374046	0.9	0.8287671232876712	0.8193548387096774	0.8193548387096774	0.821656050955414	0.8133333333333334	0.8951048951048951	0.9489795918367347	0.9266666666666666	0.9183673469387755	0.8280254777070064	0.8	0.8145695364238411	0.8064516129032258	0.7961783439490446	0.8089171974522293	0.9066666666666666	0.8524590163934426	0.8246753246753247	0.8366013071895425	0.8355263157894737	0.8376623376623377	0.8280254777070064	0.7935483870967742	0.7647058823529411	0.7551020408163265	0.7755102040816326	0.9117647058823529	0.943089430894309
Qax7	0.6369426751592356	0.6114649681528662	0.620253164556962	0.6289308176100629	0.6352201257861635	0.6139240506329114	0.6153846153846154	0.8940397350993378	0.6883116883116883	0.8930817610062893	0.8924050632911392	0.8407643312101911	0.14193548387096774	0.8791946308724832	0.9207920792079208	0.8598726114649682	0.9133858267716536	0.9072847682119205	0.9253731343283582	0.8851351351351351	0.8461538461538461	0.8827586206896552	0.4713375796178344	0.6	0.6516129032258065	0.9371069182389937	0.5211267605633803	0.6193548387096774	0.9136690647482014	0.3227848101265823	0.2484076433121019	0.3037974683544304	0.25157232704402516	0.2641509433962264	0.2721518987341772	0.7025316455696202	0.6808510638297872	0.6855345911949685	0.6948051948051948	0.8193548387096774	0.8164556962025317	0.8181818181818182	0.8223684210526315	0.8089171974522293	0.7974683544303798	0.8037974683544303	0.7987421383647799	0.49044585987261147	0.5448275862068965	0.535031847133758	0.5759493670886076	0.5641025641025641	0.5641025641025641	0.5833333333333334	0.09433962264150944	0.8904109589041096	0.8904109589041096	0.8843537414965986	0.9078014184397163	0.7032258064516129	0.6942675159235668	0.6862745098039216	0.6792452830188679	0.6855345911949685	0.6730769230769231	0.6622516556291391	0.6794871794871795	0.6540880503144654	0.5911949685534591	0.6114649681528662	0.5533980582524272	0.5935483870967742	0.5882352941176471	0.6582278481012658	0.6923076923076923	0.6645569620253164	0.6987179487179487	0.6923076923076923	0.6708860759493671	0.75	0.6730769230769231	0.6835443037974683	0.7044025157232704	0.5986842105263158	0.6558441558441559	0.9121621621621622	0.8873239436619719	0.9090909090909091	0.543046357615894	0.5947712418300654	0.5641025641025641	0.6751592356687898	0.904	0.6474358974358975	0.6518987341772152	0.6645569620253164	0.660377358490566	0.6818181818181818	0.6518987341772152	0.6772151898734177	0.6729559748427673	0.512987012987013	0.477124183006536	0.07194244604316546	0.06329113924050633	0.06962025316455696	0.7088607594936709	0.6518987341772152	0.6560509554140127	0.0	0.08227848101265822	0.06962025316455696	0.4899328859060403	0.36752136752136755	0.8942307692307693	0.6026490066225165	0.9236641221374046	0.9142857142857143	0.7094594594594594	0.6687898089171974	0.6858974358974359	0.6981132075471698	0.6754966887417219	0.8958333333333334	0.9081632653061225	0.8933333333333333	0.891156462585034	0.7044025157232704	0.6242038216560509	0.6209150326797386	0.5987261146496815	0.6226415094339622	0.5849056603773585	0.8866666666666667	0.7016129032258065	0.6987179487179487	0.6903225806451613	0.6797385620915033	0.6923076923076923	0.7358490566037735	0.28662420382165604	0.25161290322580643	0.34459459459459457	0.3825503355704698	0.927007299270073	0.9274193548387096
Qax8	0.6602564102564102	0.6602564102564102	0.6624203821656051	0.6772151898734177	0.6645569620253164	0.6624203821656051	0.6451612903225806	0.8940397350993378	0.7142857142857143	0.9050632911392406	0.9044585987261147	0.8333333333333334	0.17532467532467533	0.8986486486486487	0.9207920792079208	0.8589743589743589	0.9133858267716536	0.92	0.924812030075188	0.9047619047619048	0.8741258741258742	0.8888888888888888	0.4935897435897436	0.6168831168831169	0.6623376623376623	0.9430379746835443	0.5673758865248227	0.6558441558441559	0.9136690647482014	0.3375796178343949	0.3076923076923077	0.33121019108280253	0.2848101265822785	0.310126582278481	0.31210191082802546	0.7261146496815286	0.7214285714285714	0.7151898734177216	0.7254901960784313	0.8116883116883117	0.8280254777070064	0.8235294117647058	0.8410596026490066	0.8012820512820513	0.8089171974522293	0.821656050955414	0.810126582278481	0.5159235668789809	0.5724137931034483	0.5576923076923077	0.5987261146496815	0.5870967741935483	0.6064516129032258	0.5935483870967742	0.0949367088607595	0.896551724137931	0.8827586206896552	0.8904109589041096	0.9214285714285714	0.7337662337662337	0.7371794871794872	0.6907894736842105	0.7088607594936709	0.7151898734177216	0.6967741935483871	0.7	0.7161290322580646	0.6962025316455697	0.6139240506329114	0.6410256410256411	0.5922330097087378	0.6233766233766234	0.6118421052631579	0.7133757961783439	0.7419354838709677	0.7070063694267515	0.7483870967741936	0.7225806451612903	0.7133757961783439	0.7612903225806451	0.7096774193548387	0.7070063694267515	0.7341772151898734	0.6158940397350994	0.6601307189542484	0.9047619047619048	0.8943661971830986	0.9215686274509803	0.5666666666666667	0.618421052631579	0.5806451612903226	0.6923076923076923	0.9032258064516129	0.6903225806451613	0.6878980891719745	0.7006369426751592	0.7151898734177216	0.7189542483660131	0.7006369426751592	0.7006369426751592	0.6962025316455697	0.5359477124183006	0.477124183006536	0.09420289855072464	0.012738853503184714	0.08280254777070063	0.7197452229299363	0.6687898089171974	0.6730769230769231	0.08227848101265822	0.0	0.10191082802547771	0.5067567567567568	0.39655172413793105	0.9038461538461539	0.64	0.9307692307692308	0.9064748201438849	0.7210884353741497	0.6987179487179487	0.7161290322580646	0.7151898734177216	0.6866666666666666	0.9090909090909091	0.9175257731958762	0.8993288590604027	0.8904109589041096	0.7215189873417721	0.6602564102564102	0.6447368421052632	0.6346153846153846	0.6455696202531646	0.6392405063291139	0.8859060402684564	0.7235772357723578	0.7225806451612903	0.7272727272727273	0.7236842105263158	0.7290322580645161	0.7468354430379747	0.32051282051282054	0.3051948051948052	0.3741496598639456	0.41216216216216217	0.9264705882352942	0.9349593495934959
Qax9	0.6474358974358975	0.6474358974358975	0.6560509554140127	0.6772151898734177	0.6582278481012658	0.6496815286624203	0.6387096774193548	0.88	0.6928104575163399	0.8924050632911392	0.8853503184713376	0.8397435897435898	0.18181818181818182	0.8926174496644296	0.9207920792079208	0.8717948717948718	0.9133858267716536	0.9066666666666666	0.9253731343283582	0.9047619047619048	0.8671328671328671	0.8827586206896552	0.4935897435897436	0.6363636363636364	0.6883116883116883	0.9240506329113924	0.5492957746478874	0.6428571428571429	0.9064748201438849	0.3375796178343949	0.28846153846153844	0.3184713375796178	0.27848101265822783	0.2848101265822785	0.2929936305732484	0.7070063694267515	0.7	0.6962025316455697	0.6993464052287581	0.7922077922077922	0.8152866242038217	0.8104575163398693	0.8223684210526315	0.8012820512820513	0.7961783439490446	0.8089171974522293	0.7911392405063291	0.5256410256410257	0.5694444444444444	0.5448717948717948	0.5859872611464968	0.567741935483871	0.5870967741935483	0.5935483870967742	0.12025316455696203	0.8972602739726028	0.8904109589041096	0.891156462585034	0.9148936170212766	0.7077922077922078	0.7115384615384616	0.6776315789473685	0.6835443037974683	0.6962025316455697	0.6903225806451613	0.6866666666666666	0.7032258064516129	0.6835443037974683	0.6139240506329114	0.6346153846153846	0.5728155339805825	0.6168831168831169	0.6143790849673203	0.6878980891719745	0.7290322580645161	0.6878980891719745	0.7290322580645161	0.7161290322580646	0.6942675159235668	0.7483870967741936	0.6967741935483871	0.6942675159235668	0.7215189873417721	0.5921052631578947	0.6623376623376623	0.9054054054054054	0.8873239436619719	0.9090909090909091	0.5533333333333333	0.5921052631578947	0.5612903225806452	0.6858974358974359	0.9032258064516129	0.6838709677419355	0.6815286624203821	0.7006369426751592	0.7025316455696202	0.7124183006535948	0.6942675159235668	0.6815286624203821	0.6708860759493671	0.5424836601307189	0.506578947368421	0.0	0.08280254777070063	0.08280254777070063	0.7133757961783439	0.6624203821656051	0.6666666666666666	0.06962025316455696	0.10191082802547771	0.0	0.5	0.41379310344827586	0.9029126213592233	0.6266666666666667	0.9312977099236641	0.9071428571428571	0.7074829931972789	0.6794871794871795	0.6967741935483871	0.6962025316455697	0.6666666666666666	0.9097222222222222	0.9183673469387755	0.9066666666666666	0.8979591836734694	0.7215189873417721	0.6538461538461539	0.6381578947368421	0.6346153846153846	0.6329113924050633	0.6265822784810127	0.8733333333333333	0.7096774193548387	0.6967741935483871	0.7032258064516129	0.6973684210526315	0.6967741935483871	0.7341772151898734	0.3076923076923077	0.2662337662337662	0.3581081081081081	0.38513513513513514	0.9264705882352942	0.943089430894309
Qum1	0.7210884353741497	0.6394557823129252	0.6486486486486487	0.6711409395973155	0.6778523489932886	0.6418918918918919	0.6462585034013606	0.9014084507042254	0.625	0.9194630872483222	0.9530201342281879	0.8231292517006803	0.5616438356164384	0.8920863309352518	0.9157894736842105	0.9183673469387755	0.8991596638655462	0.8943661971830986	0.9126984126984127	0.9214285714285714	0.8592592592592593	0.9044117647058824	0.6598639455782312	0.6506849315068494	0.7448275862068966	0.9328859060402684	0.518796992481203	0.6827586206896552	0.9083969465648855	0.5878378378378378	0.5306122448979592	0.5503355704697986	0.5302013422818792	0.5637583892617449	0.5608108108108109	0.7027027027027027	0.6911764705882353	0.6778523489932886	0.6986301369863014	0.7959183673469388	0.8040540540540541	0.8013698630136986	0.8041958041958042	0.7972972972972973	0.7837837837837838	0.8040540540540541	0.7986577181208053	0.3581081081081081	0.3722627737226277	0.36054421768707484	0.5570469798657718	0.5306122448979592	0.5616438356164384	0.5374149659863946	0.48322147651006714	0.9044117647058824	0.9051094890510949	0.9057971014492754	0.9090909090909091	0.696551724137931	0.7074829931972789	0.6713286713286714	0.7046979865771812	0.697986577181208	0.6575342465753424	0.6689655172413793	0.678082191780822	0.6778523489932886	0.6241610738255033	0.6122448979591837	0.57	0.6137931034482759	0.6319444444444444	0.6711409395973155	0.7074829931972789	0.6756756756756757	0.7142857142857143	0.7054794520547946	0.6824324324324325	0.726027397260274	0.636986301369863	0.6554054054054054	0.6510067114093959	0.5416666666666666	0.5655172413793104	0.9078014184397163	0.9022556390977443	0.9097222222222222	0.5319148936170213	0.5384615384615384	0.5238095238095238	0.6326530612244898	0.9658119658119658	0.6621621621621622	0.6711409395973155	0.6711409395973155	0.6912751677852349	0.678082191780822	0.6577181208053692	0.7635135135135135	0.7449664429530202	0.3448275862068966	0.3356643356643357	0.4701492537313433	0.49324324324324326	0.46621621621621623	0.7583892617449665	0.7315436241610739	0.7414965986394558	0.4899328859060403	0.5067567567567568	0.5	0.0	0.1724137931034483	0.8865979381443299	0.5486111111111112	0.9274193548387096	0.8947368421052632	0.7092198581560284	0.6870748299319728	0.684931506849315	0.7181208053691275	0.6713286713286714	0.9117647058823529	0.9021739130434783	0.9148936170212766	0.8985507246376812	0.6577181208053692	0.6621621621621622	0.6433566433566433	0.6190476190476191	0.6442953020134228	0.6375838926174496	0.8865248226950354	0.7068965517241379	0.7006802721088435	0.7123287671232876	0.6875	0.7074829931972789	0.7248322147651006	0.564625850340136	0.5655172413793104	0.6028368794326241	0.6126760563380281	0.937984496124031	0.9396551724137931
Qum2	0.6434782608695652	0.6173913043478261	0.6293103448275862	0.6581196581196581	0.6495726495726496	0.6293103448275862	0.6206896551724138	0.8558558558558559	0.5929203539823009	0.9145299145299145	0.9230769230769231	0.7913043478260869	0.5043478260869565	0.8888888888888888	0.8611111111111112	0.8974358974358975	0.8681318681318682	0.9026548672566371	0.875	0.8981481481481481	0.8018867924528302	0.8952380952380953	0.6086956521739131	0.6173913043478261	0.6842105263157895	0.9401709401709402	0.47619047619047616	0.6548672566371682	0.8627450980392157	0.5431034482758621	0.4608695652173913	0.5299145299145299	0.46153846153846156	0.47863247863247865	0.47413793103448276	0.6724137931034483	0.6792452830188679	0.6666666666666666	0.6578947368421053	0.7739130434782608	0.7758620689655172	0.7807017543859649	0.7767857142857143	0.7672413793103449	0.75	0.7672413793103449	0.7521367521367521	0.33620689655172414	0.35514018691588783	0.33043478260869563	0.5213675213675214	0.4827586206896552	0.5	0.5258620689655172	0.36752136752136755	0.8962264150943396	0.8981481481481481	0.897196261682243	0.8921568627450981	0.6666666666666666	0.6695652173913044	0.6283185840707964	0.6495726495726496	0.6581196581196581	0.6578947368421053	0.6460176991150443	0.6608695652173913	0.6581196581196581	0.5811965811965812	0.5652173913043478	0.5517241379310345	0.5663716814159292	0.5752212389380531	0.6495726495726496	0.6956521739130435	0.6637931034482759	0.7043478260869566	0.6929824561403509	0.6637931034482759	0.6842105263157895	0.5964912280701754	0.6293103448275862	0.6239316239316239	0.5309734513274337	0.5877192982456141	0.8818181818181818	0.875	0.8928571428571429	0.4778761061946903	0.5217391304347826	0.49137931034482757	0.591304347826087	0.9468085106382979	0.6410256410256411	0.6666666666666666	0.6495726495726496	0.6581196581196581	0.6724137931034483	0.6324786324786325	0.7068965517241379	0.6837606837606838	0.34210526315789475	0.3185840707964602	0.4051724137931034	0.39655172413793105	0.4051724137931034	0.717948717948718	0.6666666666666666	0.6956521739130435	0.36752136752136755	0.39655172413793105	0.41379310344827586	0.1724137931034483	0.0	0.8533333333333334	0.5130434782608696	0.91	0.875	0.6788990825688074	0.6347826086956522	0.6403508771929824	0.6837606837606838	0.6216216216216216	0.8962264150943396	0.9027777777777778	0.8899082568807339	0.8703703703703703	0.6324786324786325	0.6379310344827587	0.625	0.6	0.6153846153846154	0.5982905982905983	0.875	0.6941176470588235	0.6608695652173913	0.6842105263157895	0.6428571428571429	0.6782608695652174	0.7008547008547008	0.5043478260869565	0.5217391304347826	0.6036036036036037	0.5892857142857143	0.9191919191919192	0.9204545454545454
Rikvani1	0.8921568627450981	0.8942307692307693	0.9134615384615384	0.9047619047619048	0.8666666666666667	0.9038461538461539	0.8823529411764706	0.76	0.89	0.9523809523809523	0.9428571428571428	0.5384615384615384	0.9215686274509803	0.4895833333333333	0.7101449275362319	0.9514563106796117	0.43564356435643564	0.8787878787878788	0.07920792079207921	0.9270833333333334	0.6458333333333334	0.4375	0.8173076923076923	0.8921568627450981	0.9108910891089109	0.9714285714285714	0.851063829787234	0.87	0.7096774193548387	0.8932038834951457	0.9215686274509803	0.912621359223301	0.8942307692307693	0.9047619047619048	0.9038461538461539	0.9029126213592233	0.8888888888888888	0.8942307692307693	0.8910891089108911	0.8627450980392157	0.8173076923076923	0.8217821782178217	0.8316831683168316	0.8252427184466019	0.8076923076923077	0.8076923076923077	0.819047619047619	0.8846153846153846	0.8842105263157894	0.875	0.875	0.8725490196078431	0.8737864077669902	0.8846153846153846	0.8942307692307693	0.4375	0.45263157894736844	0.45454545454545453	0.43010752688172044	0.9019607843137255	0.8846153846153846	0.8888888888888888	0.9047619047619048	0.8857142857142857	0.912621359223301	0.9	0.9019607843137255	0.8952380952380953	0.8476190476190476	0.8571428571428571	0.8734177215189873	0.8543689320388349	0.8415841584158416	0.9038461538461539	0.9117647058823529	0.9038461538461539	0.9215686274509803	0.9215686274509803	0.9038461538461539	0.9019607843137255	0.8823529411764706	0.8942307692307693	0.8857142857142857	0.8712871287128713	0.84	0.7684210526315789	0.7157894736842105	0.7352941176470589	0.86	0.8712871287128713	0.875	0.8761904761904762	0.9390243902439024	0.9038461538461539	0.9038461538461539	0.9038461538461539	0.8952380952380953	0.9	0.8952380952380953	0.9029126213592233	0.8942307692307693	0.8823529411764706	0.9019607843137255	0.8977272727272727	0.912621359223301	0.8932038834951457	0.9223300970873787	0.912621359223301	0.9029126213592233	0.8942307692307693	0.9038461538461539	0.9029126213592233	0.8865979381443299	0.8533333333333334	0.0	0.8484848484848485	0.5294117647058824	0.5913978494623656	0.875	0.8932038834951457	0.8921568627450981	0.875	0.898989898989899	0.5051546391752577	0.5671641791044776	0.48484848484848486	0.5591397849462365	0.9142857142857143	0.8640776699029126	0.9	0.8640776699029126	0.8761904761904762	0.8761904761904762	0.47474747474747475	0.8987341772151899	0.8921568627450981	0.8910891089108911	0.9	0.8932038834951457	0.8857142857142857	0.8737864077669902	0.88	0.8865979381443299	0.8969072164948454	0.18181818181818182	0.17
Rutul1	0.78	0.5466666666666666	0.5761589403973509	0.5855263157894737	0.5657894736842105	0.5629139072847682	0.54	0.8767123287671232	0.5510204081632653	0.9013157894736842	0.9470198675496688	0.7814569536423841	0.6866666666666666	0.8156028368794326	0.8865979381443299	0.9266666666666666	0.8677685950413223	0.891156462585034	0.8661417322834646	0.950354609929078	0.8321167883211679	0.841726618705036	0.6733333333333333	0.58	0.782312925170068	0.9671052631578947	0.07352941176470588	0.5608108108108109	0.8947368421052632	0.64	0.6241610738255033	0.6490066225165563	0.6026490066225165	0.6513157894736842	0.6490066225165563	0.64	0.6231884057971014	0.609271523178808	0.6258503401360545	0.75	0.7350993377483444	0.7278911564625851	0.7517241379310344	0.7333333333333333	0.7417218543046358	0.7218543046357616	0.743421052631579	0.5099337748344371	0.4642857142857143	0.5	0.26973684210526316	0.23178807947019867	0.2866666666666667	0.2751677852348993	0.6225165562913907	0.8561151079136691	0.8561151079136691	0.85	0.875	0.6326530612244898	0.64	0.6027397260273972	0.6381578947368421	0.6578947368421053	0.5503355704697986	0.5616438356164384	0.5666666666666667	0.5526315789473685	0.5	0.49333333333333335	0.5445544554455446	0.5	0.5136986301369864	0.5526315789473685	0.5933333333333334	0.5761589403973509	0.6040268456375839	0.581081081081081	0.5827814569536424	0.6912751677852349	0.5838926174496645	0.5827814569536424	0.618421052631579	0.1780821917808219	0.17567567567567569	0.8881118881118881	0.8686131386861314	0.8979591836734694	0.2013888888888889	0.21232876712328766	0.19333333333333333	0.56	0.95	0.5533333333333333	0.5657894736842105	0.5592105263157895	0.5657894736842105	0.6013513513513513	0.5629139072847682	0.8278145695364238	0.8079470198675497	0.5337837837837838	0.5170068027210885	0.5864661654135338	0.64	0.6266666666666667	0.847682119205298	0.8278145695364238	0.8187919463087249	0.6026490066225165	0.64	0.6266666666666667	0.5486111111111112	0.5130434782608696	0.8484848484848485	0.0	0.889763779527559	0.8740740740740741	0.647887323943662	0.6133333333333333	0.6216216216216216	0.6423841059602649	0.6180555555555556	0.8613138686131386	0.8602150537634409	0.8601398601398601	0.8571428571428571	0.5986842105263158	0.5666666666666667	0.5684931506849316	0.54	0.5460526315789473	0.5394736842105263	0.8263888888888888	0.6218487394957983	0.6133333333333333	0.6375838926174496	0.5958904109589042	0.610738255033557	0.6776315789473685	0.6066666666666667	0.6258503401360545	0.6338028169014085	0.6338028169014085	0.8769230769230769	0.8898305084745762
Tad-Magitl1	0.9076923076923077	0.875968992248062	0.9007633587786259	0.8854961832061069	0.8702290076335878	0.8846153846153846	0.875968992248062	0.7619047619047619	0.890625	0.9465648854961832	1.0	0.5538461538461539	0.96875	0.552	0.7294117647058823	0.9461538461538461	0.5714285714285714	0.9212598425196851	0.625	0.967479674796748	0.6722689075630253	0.5483870967741935	0.813953488372093	0.9224806201550387	0.9212598425196851	0.9465648854961832	0.8728813559322034	0.8604651162790697	0.7565217391304347	0.9153846153846154	0.9224806201550387	0.9230769230769231	0.9083969465648855	0.9236641221374046	0.9230769230769231	0.8923076923076924	0.9	0.8931297709923665	0.890625	0.875968992248062	0.8307692307692308	0.8359375	0.859375	0.8396946564885496	0.8625954198473282	0.8320610687022901	0.8625954198473282	0.9307692307692308	0.9262295081967213	0.9302325581395349	0.9083969465648855	0.9076923076923077	0.8992248062015504	0.9069767441860465	0.9312977099236641	0.5403225806451613	0.544	0.5483870967741935	0.5169491525423728	0.8984375	0.8846153846153846	0.8818897637795275	0.9083969465648855	0.8931297709923665	0.8914728682170543	0.8818897637795275	0.8846153846153846	0.8778625954198473	0.8931297709923665	0.8923076923076924	0.8604651162790697	0.8828125	0.890625	0.8778625954198473	0.8837209302325582	0.8854961832061069	0.890625	0.8914728682170543	0.8846153846153846	0.8992248062015504	0.8828125	0.9	0.8931297709923665	0.8984375	0.9	0.75	0.7542372881355932	0.7716535433070866	0.9032258064516129	0.9047619047619048	0.9153846153846154	0.8854961832061069	0.9108910891089109	0.8854961832061069	0.8778625954198473	0.8778625954198473	0.8702290076335878	0.890625	0.8625954198473282	0.9083969465648855	0.916030534351145	0.9384615384615385	0.9285714285714286	0.9217391304347826	0.9384615384615385	0.916030534351145	0.9236641221374046	0.9236641221374046	0.9236641221374046	0.9236641221374046	0.9307692307692308	0.9312977099236641	0.9274193548387096	0.91	0.5294117647058824	0.889763779527559	0.0	0.10743801652892562	0.872	0.8923076923076924	0.8923076923076924	0.8702290076335878	0.889763779527559	0.47107438016528924	0.4936708860759494	0.49612403100775193	0.56	0.916030534351145	0.875968992248062	0.8968253968253969	0.8682170542635659	0.8778625954198473	0.8854961832061069	0.49230769230769234	0.8952380952380953	0.8914728682170543	0.8914728682170543	0.8992248062015504	0.8837209302325582	0.8778625954198473	0.8846153846153846	0.889763779527559	0.8968253968253969	0.8934426229508197	0.6228070175438597	0.5961538461538461
Tad-Magitl2	0.8840579710144928	0.8714285714285714	0.9	0.8865248226950354	0.8865248226950354	0.8794326241134752	0.8840579710144928	0.7681159420289855	0.8913043478260869	0.9574468085106383	0.9857142857142858	0.6115107913669064	0.948905109489051	0.5970149253731343	0.75	0.9496402877697842	0.5964912280701754	0.9037037037037037	0.6583333333333333	0.9694656488549618	0.7175572519083969	0.5671641791044776	0.8201438848920863	0.9051094890510949	0.9124087591240876	0.900709219858156	0.8740157480314961	0.8759124087591241	0.7637795275590551	0.8928571428571429	0.9142857142857143	0.9064748201438849	0.8714285714285714	0.9219858156028369	0.9219858156028369	0.9	0.9007633587786259	0.8928571428571429	0.8985507246376812	0.8623188405797102	0.8439716312056738	0.8260869565217391	0.8695652173913043	0.85	0.8642857142857143	0.85	0.8723404255319149	0.9064748201438849	0.916030534351145	0.9142857142857143	0.8936170212765957	0.8936170212765957	0.8920863309352518	0.8992805755395683	0.9	0.5681818181818182	0.5671641791044776	0.5671641791044776	0.5538461538461539	0.9057971014492754	0.8865248226950354	0.8759124087591241	0.9148936170212766	0.9078014184397163	0.8936170212765957	0.9057971014492754	0.9064748201438849	0.900709219858156	0.900709219858156	0.8857142857142857	0.8315789473684211	0.8768115942028986	0.8970588235294118	0.8936170212765957	0.8936170212765957	0.9071428571428571	0.900709219858156	0.9051094890510949	0.900709219858156	0.8913043478260869	0.8840579710144928	0.9071428571428571	0.8936170212765957	0.8695652173913043	0.8840579710144928	0.7647058823529411	0.7674418604651163	0.7681159420289855	0.8872180451127819	0.8814814814814815	0.9	0.8857142857142857	0.9196428571428571	0.9	0.8936170212765957	0.900709219858156	0.900709219858156	0.8905109489051095	0.8794326241134752	0.8992805755395683	0.9	0.9347826086956522	0.9037037037037037	0.8943089430894309	0.9136690647482014	0.9	0.8928571428571429	0.8928571428571429	0.9	0.9142857142857143	0.9064748201438849	0.9071428571428571	0.8947368421052632	0.875	0.5913978494623656	0.8740740740740741	0.10743801652892562	0.0	0.8880597014925373	0.9071428571428571	0.9064748201438849	0.8714285714285714	0.8905109489051095	0.5343511450381679	0.5434782608695652	0.5401459854014599	0.5714285714285714	0.9078014184397163	0.8865248226950354	0.8913043478260869	0.8705035971223022	0.8723404255319149	0.900709219858156	0.5362318840579711	0.9107142857142857	0.8857142857142857	0.9064748201438849	0.8978102189781022	0.8936170212765957	0.8652482269503546	0.8928571428571429	0.8840579710144928	0.8686131386861314	0.8702290076335878	0.6166666666666667	0.625
